,Count,Token,Price,7days_cum_sum,7days_acc_rate,price_change
2019-09-07,2,FAIR,0.3824,38926,0.0%,9.0%
2019-12-08,1,FAIR,0.2748,38975,0.0%,1.6%
2020-02-06,4,FAIR,0.3556,39030,0.0%,2.7%
2020-02-07,1,FAIR,0.3575,39031,0.0%,5.0%
2018-11-05,2,FAIR,0.2345,38292,0.0%,1.9%
2018-11-06,1,FAIR,0.2362,38293,0.0%,2.7%
2019-01-31,2,FAIR,0.1252,38467,0.0%,-4.6%
2019-03-03,2,FAIR,0.139,38504,0.0%,1.1%
2019-03-30,1,FAIR,0.1501,38583,0.0%,2.7%
2019-04-27,1,FAIR,0.1906,38670,0.0%,-1.8%
2019-06-07,1,FAIR,0.2917,38759,0.0%,-6.4%
2019-06-08,1,FAIR,0.2892,38760,0.0%,-7.3%
2019-08-16,3,FAIR,0.3776,38889,0.0%,-12.7%
2019-12-05,1,FAIR,0.27,38973,0.0%,-0.5%
2019-12-13,3,FAIR,0.2647,38982,0.0%,-3.9%
2019-12-31,4,FAIR,0.2619,39003,0.0%,-1.1%
2020-03-02,1,FAIR,0.3251,39059,0.0%,-7.7%
2020-04-26,1,FAIR,0.2807,39080,0.0%,8.0%
2020-08-11,3,FAIR,0.4151,39133,0.0%,1.7%
2018-09-11,3,FAIR,0.2295,38199,0.0%,-14.6%
2018-11-07,2,FAIR,0.23800000000000002,38295,0.0%,2.9%
2018-11-08,2,FAIR,0.235,38297,0.0%,1.0%
2018-12-10,2,FAIR,0.1264,38359,0.0%,-10.4%
2018-12-12,1,FAIR,0.127,38360,0.0%,-6.8%
2018-12-13,2,FAIR,0.1205,38362,0.0%,-5.1%
2019-01-04,2,FAIR,0.1412,38386,0.0%,-1.9%
2019-01-07,2,FAIR,0.1476,38390,0.0%,8.1%
2019-03-04,1,FAIR,0.136,38505,0.0%,-3.0%
2019-03-31,1,FAIR,0.1499,38584,0.0%,3.0%
2019-06-09,1,FAIR,0.2786,38761,0.0%,-12.5%
2019-06-11,2,FAIR,0.2886,38763,0.0%,3.1%
2019-07-09,4,FAIR,0.4581,38816,0.0%,15.9%
2019-08-19,2,FAIR,0.3981,38892,0.0%,-4.1%
2019-12-10,2,FAIR,0.2637,38978,0.0%,-1.1%
2019-12-11,1,FAIR,0.2629,38979,0.0%,0.1%
2020-01-03,1,FAIR,0.2675,39004,0.0%,1.2%
2020-02-18,2,FAIR,0.3712,39048,0.0%,-0.8%
2018-10-05,1,FAIR,0.2418,38239,0.0%,-0.0%
2018-10-12,2,FAIR,0.2278,38245,0.0%,-5.8%
2018-12-27,1,FAIR,0.1329,38378,0.0%,-11.9%
2019-01-03,1,FAIR,0.1398,38384,0.0%,5.2%
2019-01-05,1,FAIR,0.1405,38387,0.0%,1.5%
2019-04-01,1,FAIR,0.1513,38585,0.0%,5.8%
2019-07-23,2,FAIR,0.3592,38833,0.0%,4.6%
2019-10-30,1,FAIR,0.3342,38950,0.0%,22.6%
2019-12-09,1,FAIR,0.2679,38976,0.0%,0.4%
2020-08-02,3,FAIR,0.4033,39124,0.0%,11.3%
2019-09-22,1,FAIR,0.3658,38935,0.0%,-2.7%
2019-11-07,1,FAIR,0.3357,38958,0.0%,0.6%
2019-12-24,3,FAIR,0.2647,38995,0.0%,9.4%
2019-12-27,1,FAIR,0.2644,38997,0.0%,0.7%
2020-01-29,3,FAIR,0.3385,39016,0.0%,7.2%
2020-05-30,1,FAIR,0.3536,39095,0.0%,5.6%
2019-09-19,1,FAIR,0.3747,38933,0.0%,-1.4%
2019-09-25,1,FAIR,0.3079,38936,0.0%,-16.9%
2019-09-26,1,FAIR,0.2943,38937,0.0%,-21.5%
2019-11-08,1,FAIR,0.3198,38959,0.0%,-5.2%
2020-02-28,2,FAIR,0.3178,39054,0.0%,-10.1%
2020-04-30,2,FAIR,0.3148,39083,0.0%,15.3%
2020-08-04,1,FAIR,0.408,39125,0.0%,2.4%
2020-08-15,1,FAIR,0.4323,39134,0.0%,0.8%
2019-02-14,1,FAIR,0.1308,38481,0.0%,6.3%
2019-09-29,1,FAIR,0.294,38938,0.0%,-19.6%
2020-03-08,2,FAIR,0.2937,39061,0.0%,-5.7%
2020-04-29,1,FAIR,0.3202,39081,0.0%,23.1%
2019-11-28,1,FAIR,0.2713,38965,0.0%,-2.5%
2020-03-15,1,FAIR,0.1953,39063,0.0%,-33.5%
2020-07-23,1,FAIR,0.3505,39117,0.0%,5.3%
2020-08-18,1,FAIR,0.4358,39135,0.0%,5.0%
2019-10-08,1,FAIR,0.2986,38940,0.0%,-1.6%
2019-10-23,1,FAIR,0.2726,38944,0.0%,-6.7%
2019-03-09,14,FAIR,0.1439,38530,0.0%,inf%
2019-08-01,2,FAIR,0.3794,38857,0.0%,inf%
2019-06-12,1,FAIR,0.2979,38764,0.0%,inf%
2020-04-06,1,FAIR,0.2678,39067,0.0%,inf%
2020-04-07,1,FAIR,0.2625,39068,0.0%,inf%
2019-07-28,1,FAIR,0.3474,38842,0.0%,inf%
2020-04-16,1,FAIR,0.2593,39069,0.0%,inf%
2017-12-27,2,FAIR,1.115,2,0.0%,nan%
2017-12-28,251,FAIR,1.04,253,0.0%,nan%
2017-12-29,188,FAIR,1.0490000000000002,441,0.0%,nan%
2017-12-30,59,FAIR,0.9944,500,0.0%,nan%
2017-12-31,75,FAIR,1.064,575,0.0%,nan%
2018-01-01,92,FAIR,1.0759999999999998,667,0.0%,nan%
2018-01-02,244,FAIR,1.139,911,0.0%,nan%
2019-08-12,2,FAIR,0.4151,38885,0.0%,inf%
2020-03-26,1,FAIR,0.2463,39066,0.0%,inf%
2019-08-18,1,FAIR,0.3764,38890,0.0%,inf%
2019-08-21,4,FAIR,0.3693,38899,0.0%,inf%
2020-03-20,1,FAIR,0.2262,39065,0.0%,inf%
2019-08-22,1,FAIR,0.3683,38900,0.0%,inf%
2020-03-16,1,FAIR,0.1839,39064,0.0%,inf%
2019-08-24,1,FAIR,0.37,38901,0.0%,inf%
2020-03-12,1,FAIR,0.1792,39062,0.0%,inf%
2019-08-30,1,FAIR,0.3495,38914,0.0%,inf%
2019-09-09,1,FAIR,0.376,38927,0.0%,inf%
2019-07-26,1,FAIR,0.3589,38840,0.0%,inf%
2020-04-17,2,FAIR,0.2565,39071,0.0%,inf%
2019-09-15,1,FAIR,0.3759,38930,0.0%,inf%
2020-04-19,1,FAIR,0.26,39072,0.0%,inf%
2020-05-08,1,FAIR,0.3575,39085,0.0%,inf%
2019-05-27,1,FAIR,0.3202,38741,0.0%,inf%
2019-06-17,1,FAIR,0.3403,38776,0.0%,inf%
2020-05-05,1,FAIR,0.3291,39084,0.0%,inf%
2019-06-25,3,FAIR,0.4279,38793,0.0%,inf%
2018-10-09,1,FAIR,0.2417,38240,0.0%,inf%
2019-02-26,1,FAIR,0.1392,38499,0.0%,inf%
2020-06-02,2,FAIR,0.3471,39098,0.0%,inf%
2019-02-17,3,FAIR,0.1338,38486,0.0%,inf%
2020-07-13,2,FAIR,0.3367,39113,0.0%,inf%
2020-07-14,1,FAIR,0.3374,39114,0.0%,inf%
2018-12-29,2,FAIR,0.1384,38381,0.0%,inf%
2020-07-16,1,FAIR,0.3329,39115,0.0%,inf%
2018-10-13,1,FAIR,0.2284,38246,0.0%,inf%
2018-10-11,2,FAIR,0.2263,38243,0.0%,inf%
2020-08-19,5,FAIR,0.4287,39140,0.0%,inf%
2020-08-20,1,FAIR,0.4324,39141,0.0%,inf%
2018-10-10,1,FAIR,0.2399,38241,0.0%,inf%
2020-08-23,3,FAIR,0.4247,39149,0.0%,inf%
2018-09-24,1,FAIR,0.24,38227,0.0%,inf%
2018-12-25,2,FAIR,0.1398,38375,0.0%,inf%
2018-09-15,2,FAIR,0.2377,38211,0.0%,inf%
2020-08-28,1,FAIR,0.4205,39158,0.0%,inf%
2018-09-13,4,FAIR,0.2366,38207,0.0%,inf%
2018-09-12,4,FAIR,0.231,38203,0.0%,inf%
2018-09-07,2,FAIR,0.2337,38194,0.0%,inf%
2018-09-01,2,FAIR,0.2626,38183,0.0%,inf%
2018-08-26,1,FAIR,0.245,38171,0.0%,inf%
2018-10-14,1,FAIR,0.2288,38247,0.0%,inf%
2019-05-22,1,FAIR,0.278,38729,0.0%,inf%
2018-10-15,2,FAIR,0.24100000000000002,38249,0.0%,inf%
2018-11-09,4,FAIR,0.2325,38301,0.0%,inf%
2018-12-28,1,FAIR,0.1439,38379,0.0%,inf%
2018-12-26,2,FAIR,0.1403,38377,0.0%,inf%
2020-05-31,1,FAIR,0.3445,39096,0.0%,inf%
2019-03-08,1,FAIR,0.141,38516,0.0%,inf%
2019-03-12,1,FAIR,0.1417,38550,0.0%,inf%
2020-05-28,1,FAIR,0.3492,39094,0.0%,inf%
2019-06-26,6,FAIR,0.4707,38799,0.0%,inf%
2020-01-16,1,FAIR,0.3178,39009,0.0%,inf%
2019-01-25,1,FAIR,0.1306,38460,0.0%,inf%
2020-06-11,1,FAIR,0.3378,39106,0.0%,inf%
2019-01-20,2,FAIR,0.13,38452,0.0%,inf%
2019-01-19,6,FAIR,0.136,38450,0.0%,inf%
2020-06-17,1,FAIR,0.3448,39107,0.0%,inf%
2019-01-17,3,FAIR,0.1343,38444,0.0%,inf%
2019-02-11,1,FAIR,0.1316,38479,0.0%,inf%
2020-06-19,1,FAIR,0.3391,39108,0.0%,inf%
2019-01-09,2,FAIR,0.1476,38393,0.0%,inf%
2019-01-08,1,FAIR,0.1473,38391,0.0%,inf%
2019-01-06,1,FAIR,0.1495,38388,0.0%,inf%
2020-07-03,1,FAIR,0.3305,39110,0.0%,inf%
2020-07-08,1,FAIR,0.3441,39111,0.0%,inf%
2018-12-31,2,FAIR,0.1366,38383,0.0%,inf%
2020-06-21,1,FAIR,0.3387,39109,0.0%,inf%
2019-02-13,1,FAIR,0.1314,38480,0.0%,inf%
2020-06-05,5,FAIR,0.3507,39103,0.0%,inf%
2019-02-16,2,FAIR,0.1318,38483,0.0%,inf%
2019-05-03,2,FAIR,0.2097,38682,0.0%,inf%
2019-04-23,2,FAIR,0.2019,38666,0.0%,inf%
2019-04-03,3,FAIR,0.1814,38595,0.0%,inf%
2020-05-22,1,FAIR,0.3343,39089,0.0%,inf%
2020-05-23,1,FAIR,0.3348,39090,0.0%,inf%
2020-05-25,2,FAIR,0.3245,39092,0.0%,inf%
2020-05-27,1,FAIR,0.3355,39093,0.0%,inf%
2020-07-22,1,FAIR,0.3476,39116,0.0%,inf%
2019-03-22,1,FAIR,0.1458,38571,0.0%,inf%
2020-07-26,1,FAIR,0.3624,39118,0.0%,inf%
2019-12-03,1,FAIR,0.2666,38971,0.0%,inf%
2019-11-23,1,FAIR,0.2675,38964,0.0%,inf%
2020-01-06,2,FAIR,0.28300000000000003,39006,0.0%,inf%
2020-01-21,1,FAIR,0.318,39010,0.0%,inf%
2020-01-22,1,FAIR,0.3159,39011,0.0%,inf%
2019-12-29,2,FAIR,0.2697,38999,0.0%,inf%
2020-01-25,1,FAIR,0.3042,39012,0.0%,inf%
2020-01-27,1,FAIR,0.3244,39013,0.0%,inf%
2019-12-25,1,FAIR,0.2625,38996,0.0%,inf%
2019-12-14,1,FAIR,0.2581,38983,0.0%,inf%
2020-01-30,5,FAIR,0.3463,39021,0.0%,inf%
2020-01-31,1,FAIR,0.3405,39022,0.0%,inf%
2019-12-06,1,FAIR,0.2755,38974,0.0%,inf%
2019-12-04,1,FAIR,0.2627,38972,0.0%,inf%
2019-12-02,4,FAIR,0.2668,38970,0.0%,inf%
2019-09-21,1,FAIR,0.3641,38934,0.0%,inf%
2019-11-21,1,FAIR,0.2782,38963,0.0%,inf%
2020-01-12,2,FAIR,0.2982,39008,0.0%,inf%
2019-09-18,2,FAIR,0.3705,38932,0.0%,inf%
2019-09-12,2,FAIR,0.3801,38929,0.0%,inf%
2020-04-20,2,FAIR,0.2494,39074,0.0%,inf%
2020-04-21,3,FAIR,0.2499,39077,0.0%,inf%
2020-04-22,1,FAIR,0.2601,39078,0.0%,inf%
2019-07-22,1,FAIR,0.3764,38831,0.0%,inf%
2019-07-13,2,FAIR,0.4142,38821,0.0%,inf%
2019-07-10,3,FAIR,0.441,38819,0.0%,inf%
2019-07-08,1,FAIR,0.4482,38812,0.0%,inf%
2020-07-27,1,FAIR,0.4025,39119,0.0%,inf%
2019-07-07,2,FAIR,0.4182,38811,0.0%,inf%
2020-02-11,5,FAIR,0.3743,39041,0.0%,inf%
2019-12-01,1,FAIR,0.2705,38966,0.0%,inf%
2019-11-20,1,FAIR,0.295,38962,0.0%,inf%
2019-11-12,2,FAIR,0.3213,38961,0.0%,inf%
2020-07-28,2,FAIR,0.3985,39121,0.0%,inf%
2018-12-23,1,FAIR,0.1461,38373,0.0%,inf%
2020-03-01,3,FAIR,0.3116,39058,0.0%,inf%
2018-12-14,4,FAIR,0.1179,38366,0.0%,inf%
2018-12-01,8,FAIR,0.153,38347,0.0%,inf%
2018-11-25,3,FAIR,0.146,38326,0.0%,inf%
2018-11-10,2,FAIR,0.2331,38303,0.0%,inf%
2020-08-05,3,FAIR,0.4284,39128,0.0%,inf%
2020-08-08,1,FAIR,0.429,39130,0.0%,inf%
2018-10-28,1,FAIR,0.2359,38280,0.0%,inf%
2020-05-11,1,FAIR,0.3123,39088,0.0%,inf%
2020-05-10,1,FAIR,0.3184,39087,0.0%,inf%
2020-05-09,1,FAIR,0.3478,39086,0.0%,inf%
2020-08-06,1,FAIR,0.4291,39129,0.0%,inf%
2019-11-02,1,FAIR,0.3394,38956,0.0%,inf%
2020-02-29,1,FAIR,0.3115,39055,0.0%,inf%
2020-02-27,1,FAIR,0.3215,39052,0.0%,inf%
2019-10-10,2,FAIR,0.3133,38942,0.0%,inf%
2019-10-01,1,FAIR,0.3035,38939,0.0%,inf%
2019-10-16,1,FAIR,0.2921,38943,0.0%,inf%
2020-02-21,2,FAIR,0.3535,39050,0.0%,inf%
2020-02-24,1,FAIR,0.3523,39051,0.0%,inf%
2019-10-27,1,FAIR,0.3481,38945,0.0%,inf%
2019-10-28,3,FAIR,0.3362,38948,0.0%,inf%
2019-10-29,1,FAIR,0.3438,38949,0.0%,inf%
2019-10-31,3,FAIR,0.3338,38953,0.0%,inf%
2019-11-01,2,FAIR,0.3375,38955,0.0%,inf%
