,Count,Token,Price,7days_cum_sum,7days_acc_rate,price_change
2018-12-07,13,WPR,0.013030000000000002,52614,0.2%,-15.4%
2019-03-18,9,WPR,0.0099,53917,0.2%,-15.1%
2019-04-15,14,WPR,0.0135,54317,0.2%,-19.5%
2019-01-19,15,WPR,0.014230000000000001,53149,0.2%,19.2%
2019-07-03,7,WPR,0.01066,55356,0.2%,-11.2%
2019-07-04,14,WPR,0.010620000000000001,55370,0.2%,5.1%
2020-02-10,28,WPR,0.0137,56737,0.2%,107.8%
2019-04-14,15,WPR,0.01551,54303,0.2%,-11.5%
2019-06-05,12,WPR,0.01207,54949,0.2%,-8.6%
2019-01-09,17,WPR,0.013909999999999999,53049,0.2%,2.7%
2019-03-11,7,WPR,0.01166,53831,0.2%,-5.7%
2019-03-17,12,WPR,0.01267,53908,0.2%,5.8%
2019-01-10,8,WPR,0.01181,53057,0.2%,-11.2%
2019-04-20,11,WPR,0.01499,54372,0.2%,7.1%
2019-01-24,6,WPR,0.013359999999999999,53203,0.2%,-11.3%
2019-03-19,15,WPR,0.0125,53932,0.2%,7.6%
2019-03-20,13,WPR,0.01285,53945,0.2%,5.3%
2019-03-25,11,WPR,0.012159999999999999,54000,0.2%,22.8%
2019-02-17,22,WPR,0.01102,53530,0.2%,-8.8%
2018-12-08,7,WPR,0.01299,52621,0.2%,-27.1%
2019-03-26,14,WPR,0.01288,54014,0.2%,3.0%
2019-01-06,15,WPR,0.0146,53011,0.2%,7.5%
2019-01-08,9,WPR,0.01385,53032,0.2%,5.7%
2019-01-25,11,WPR,0.0131,53214,0.2%,-33.7%
2019-03-24,20,WPR,0.0122,53989,0.2%,-3.7%
2019-06-04,5,WPR,0.01119,54937,0.1%,-25.4%
2019-04-19,14,WPR,0.013999999999999999,54361,0.1%,-1.3%
2018-12-09,9,WPR,0.013030000000000002,52630,0.1%,-23.1%
2019-04-18,17,WPR,0.0134,54347,0.1%,-4.3%
2019-01-26,12,WPR,0.0131,53226,0.1%,-7.9%
2018-12-12,11,WPR,0.0121,52661,0.1%,-17.1%
2019-01-11,3,WPR,0.011290000000000001,53060,0.1%,-15.7%
2019-03-21,8,WPR,0.01227,53953,0.1%,-2.2%
2018-12-11,11,WPR,0.01259,52650,0.1%,-21.9%
2020-02-19,8,WPR,0.009368000000000001,56875,0.1%,-30.0%
2019-04-24,13,WPR,0.012,54407,0.1%,-16.3%
2019-01-27,11,WPR,0.012629999999999999,53237,0.1%,-8.1%
2019-02-15,11,WPR,0.01121,53499,0.1%,-7.2%
2019-04-17,11,WPR,0.01434,54330,0.1%,-7.1%
2019-04-21,7,WPR,0.01436,54379,0.1%,-7.4%
2019-01-07,12,WPR,0.0137,53023,0.1%,7.6%
2019-05-07,12,WPR,0.01137,54527,0.1%,0.1%
2019-01-18,13,WPR,0.01975,53134,0.1%,74.9%
2019-02-14,6,WPR,0.0119,53488,0.1%,7.7%
2019-04-16,2,WPR,0.014130000000000002,54319,0.1%,-16.5%
2019-04-23,8,WPR,0.0133,54394,0.1%,-5.9%
2019-05-08,5,WPR,0.013000000000000001,54532,0.1%,14.0%
2018-12-10,9,WPR,0.01239,52639,0.1%,-22.1%
2019-02-16,9,WPR,0.0108,53508,0.1%,-11.0%
2019-07-05,8,WPR,0.01089,55378,0.1%,-3.6%
2019-03-23,11,WPR,0.01243,53969,0.1%,-2.0%
2019-05-06,7,WPR,0.01137,54515,0.1%,6.2%
2019-06-06,12,WPR,0.01208,54961,0.1%,-4.2%
2018-12-20,12,WPR,0.01546,52738,0.1%,25.9%
2019-05-09,11,WPR,0.00942,54543,0.1%,-13.8%
2019-01-12,5,WPR,0.011940000000000001,53065,0.1%,-10.3%
2019-03-22,5,WPR,0.01217,53958,0.1%,-4.6%
2018-12-13,8,WPR,0.01228,52669,0.1%,-12.7%
2020-02-20,6,WPR,0.009329,56881,0.1%,-10.9%
2019-08-19,9,WPR,0.006202,55671,0.1%,0.7%
2019-04-22,7,WPR,0.014169999999999999,54386,0.1%,5.0%
2019-04-25,9,WPR,0.012,54416,0.1%,-10.4%
2019-05-03,19,WPR,0.01133,54491,0.1%,1.3%
2019-05-04,11,WPR,0.013059999999999999,54502,0.1%,10.0%
2019-07-07,12,WPR,0.01045,55397,0.1%,-2.4%
2019-08-17,14,WPR,0.005855,55656,0.1%,4.6%
2019-08-18,6,WPR,0.0055780000000000005,55662,0.1%,-11.5%
2019-06-08,9,WPR,0.01346,54979,0.1%,12.2%
2019-06-14,14,WPR,0.01405,55038,0.1%,25.1%
2018-12-19,14,WPR,0.01414,52726,0.1%,16.9%
2020-02-21,11,WPR,0.009556,56892,0.1%,-9.2%
2019-05-05,6,WPR,0.01056,54508,0.1%,-7.4%
2019-07-06,7,WPR,0.011000000000000001,55385,0.1%,-3.6%
2019-01-13,11,WPR,0.013040000000000001,53076,0.1%,-10.7%
2020-02-09,18,WPR,0.008927,56709,0.1%,40.2%
2019-01-17,14,WPR,0.015059999999999999,53121,0.1%,27.5%
2019-06-07,9,WPR,0.01123,54970,0.1%,-9.4%
2019-06-09,6,WPR,0.01253,54985,0.1%,3.8%
2019-01-14,10,WPR,0.012329999999999999,53086,0.1%,-10.0%
2019-06-12,16,WPR,0.014419999999999999,55014,0.1%,19.5%
2018-12-14,7,WPR,0.01222,52676,0.1%,-6.2%
2018-12-18,14,WPR,0.01454,52712,0.1%,15.5%
2019-07-10,8,WPR,0.01026,55421,0.1%,-3.8%
2020-02-22,6,WPR,0.01015,56898,0.1%,-1.9%
2020-08-17,16,WPR,0.01067,58000,0.1%,4.3%
2019-07-09,11,WPR,0.010409999999999999,55413,0.1%,-2.5%
2019-06-13,10,WPR,0.01376,55024,0.1%,13.9%
2018-12-15,5,WPR,0.01082,52681,0.1%,-16.7%
2019-04-28,8,WPR,0.01141,54441,0.1%,-20.5%
2020-08-20,6,WPR,0.01174,58019,0.1%,15.8%
2020-08-21,8,WPR,0.01141,58027,0.1%,40.0%
2019-05-15,23,WPR,0.01166,54594,0.1%,-10.3%
2019-06-10,9,WPR,0.014580000000000001,54994,0.1%,23.2%
2019-04-26,6,WPR,0.011179999999999999,54422,0.1%,-20.1%
2019-04-27,11,WPR,0.01187,54433,0.1%,-20.8%
2020-08-19,8,WPR,0.01141,58013,0.1%,17.4%
2018-12-16,8,WPR,0.01277,52689,0.1%,-2.0%
2018-12-17,9,WPR,0.01348,52698,0.1%,8.8%
2019-07-08,5,WPR,0.01085,55402,0.1%,-11.1%
2019-06-11,4,WPR,0.01206,54998,0.1%,7.8%
2020-08-22,10,WPR,0.01155,58037,0.1%,-3.8%
2020-08-26,13,WPR,0.01089,58077,0.1%,-4.6%
2020-06-02,8,WPR,0.006992,57484,0.1%,-6.4%
2019-01-15,4,WPR,0.01245,53090,0.1%,-10.1%
2019-01-16,17,WPR,0.0133,53107,0.1%,-4.4%
2020-07-28,8,WPR,0.008965,57843,0.1%,6.0%
2020-08-18,5,WPR,0.0111,58005,0.1%,12.3%
2020-06-01,11,WPR,0.007186,57476,0.1%,-5.3%
2019-09-23,13,WPR,0.005807,56001,0.1%,-6.4%
2020-08-28,9,WPR,0.01073,58089,0.1%,-6.0%
2020-05-05,12,WPR,0.004683,57312,0.1%,10.4%
2020-05-06,8,WPR,0.006017,57320,0.1%,8.5%
2020-06-03,2,WPR,0.0072,57486,0.1%,-0.1%
2020-07-29,6,WPR,0.008667,57849,0.1%,-3.3%
2020-07-30,5,WPR,0.009113,57854,0.1%,-1.7%
2019-09-24,4,WPR,0.005653,56005,0.1%,-14.4%
2020-08-23,8,WPR,0.01035,58045,0.1%,-13.8%
2020-08-27,3,WPR,0.0102,58080,0.1%,-13.1%
2020-05-01,13,WPR,0.005609,57283,0.1%,5.2%
2020-05-02,5,WPR,0.005823,57288,0.1%,7.1%
2019-04-30,9,WPR,0.011359999999999999,54451,0.1%,-14.6%
2019-08-16,5,WPR,0.005102000000000001,55642,0.1%,-8.4%
2019-08-20,8,WPR,0.005011,55679,0.1%,-20.5%
2020-06-24,9,WPR,0.008085,57636,0.1%,-1.3%
2020-02-23,7,WPR,0.010459999999999999,56905,0.1%,3.7%
2020-05-03,6,WPR,0.006072999999999999,57294,0.1%,8.1%
2019-04-29,1,WPR,0.010709999999999999,54442,0.1%,-24.4%
2019-07-11,6,WPR,0.0085,55427,0.1%,-20.0%
2019-05-02,15,WPR,0.01093,54472,0.1%,-8.9%
2019-08-15,10,WPR,0.0053479999999999995,55637,0.1%,-7.4%
2019-08-21,5,WPR,0.00571,55684,0.1%,-0.2%
2020-06-25,6,WPR,0.008131999999999999,57642,0.1%,-0.6%
2019-09-12,10,WPR,0.005642,55920,0.1%,5.0%
2019-09-14,6,WPR,0.005888,55935,0.1%,4.8%
2020-08-25,6,WPR,0.01042,58064,0.1%,-6.1%
2020-08-29,7,WPR,0.01068,58096,0.1%,-7.5%
2020-08-30,8,WPR,0.01052,58104,0.1%,1.6%
2020-05-04,6,WPR,0.005894,57300,0.1%,25.8%
2020-07-27,5,WPR,0.00784,57835,0.1%,0.7%
2019-09-13,9,WPR,0.006072999999999999,55929,0.1%,16.4%
2020-08-24,13,WPR,0.0114,58058,0.1%,6.8%
2020-05-07,7,WPR,0.005765999999999999,57327,0.1%,29.6%
2020-05-31,9,WPR,0.007051999999999999,57465,0.1%,5.0%
2019-05-10,2,WPR,0.008915000000000001,54545,0.1%,-21.3%
2020-02-05,7,WPR,0.006620999999999999,56665,0.1%,9.1%
2019-07-12,5,WPR,0.008797,55432,0.1%,-19.2%
2019-07-14,14,WPR,0.008886,55451,0.1%,-15.0%
2020-06-22,12,WPR,0.007965999999999999,57621,0.1%,10.0%
2019-08-13,21,WPR,0.0063,55621,0.1%,1.0%
2020-02-04,10,WPR,0.0060030000000000005,56658,0.1%,-3.4%
2020-02-08,12,WPR,0.008408,56691,0.1%,31.9%
2020-07-26,12,WPR,0.008948000000000001,57830,0.1%,21.4%
2020-08-16,11,WPR,0.012,57984,0.1%,53.6%
2019-07-15,4,WPR,0.007488,55455,0.1%,-31.0%
2020-01-18,9,WPR,0.006595,56557,0.1%,8.9%
2020-06-23,6,WPR,0.00808,57627,0.1%,0.5%
2020-02-06,8,WPR,0.007364,56673,0.1%,22.7%
2019-08-14,6,WPR,0.005722,55627,0.1%,-0.8%
2020-07-24,18,WPR,0.009271,57811,0.1%,16.9%
2020-07-25,7,WPR,0.010490000000000001,57818,0.1%,31.4%
2020-08-15,12,WPR,0.012,57973,0.1%,30.7%
2020-06-04,5,WPR,0.007498,57491,0.1%,-4.1%
2019-07-13,5,WPR,0.008765,55437,0.1%,-20.3%
2020-08-08,9,WPR,0.009181,57918,0.1%,11.0%
2020-08-11,9,WPR,0.009887,57942,0.1%,-0.3%
2020-08-12,6,WPR,0.009719,57948,0.1%,14.9%
2019-09-11,13,WPR,0.005745,55910,0.1%,7.0%
2019-09-15,3,WPR,0.005722,55938,0.1%,-1.7%
2019-09-16,3,WPR,0.006203,55941,0.1%,7.1%
2020-05-11,8,WPR,0.005247,57353,0.1%,-11.0%
2019-05-01,6,WPR,0.0114,54457,0.1%,-5.0%
2019-08-22,4,WPR,0.006039,55688,0.1%,12.9%
2019-09-25,2,WPR,0.0061990000000000005,56007,0.1%,-38.0%
2020-05-09,8,WPR,0.00587,57340,0.1%,0.8%
2019-05-11,6,WPR,0.009972,54551,0.1%,-23.6%
2020-08-14,8,WPR,0.008148,57961,0.1%,-7.6%
2019-09-22,13,WPR,0.008844,55988,0.1%,54.6%
2020-05-10,5,WPR,0.005468,57345,0.1%,-10.0%
2019-11-30,5,WPR,0.00872,56312,0.1%,44.1%
2019-12-01,4,WPR,0.008839,56316,0.1%,47.3%
2020-06-13,9,WPR,0.008797,57554,0.1%,15.4%
2020-02-01,7,WPR,0.006372999999999999,56636,0.1%,4.3%
2020-02-07,6,WPR,0.008112999999999999,56679,0.1%,28.3%
2020-08-07,7,WPR,0.008819,57909,0.1%,5.0%
2020-08-13,5,WPR,0.01014,57953,0.1%,33.3%
2019-05-13,8,WPR,0.009764,54563,0.1%,-14.1%
2019-09-17,5,WPR,0.006601,55946,0.1%,-0.2%
2020-04-30,11,WPR,0.004448,57270,0.1%,-13.0%
2020-06-19,12,WPR,0.007932,57595,0.1%,0.5%
2020-06-26,3,WPR,0.00785,57645,0.1%,-1.0%
2020-01-17,6,WPR,0.006495999999999999,56548,0.1%,6.9%
2020-01-19,5,WPR,0.006487000000000001,56562,0.1%,4.3%
2020-07-11,8,WPR,0.008775,57725,0.1%,7.8%
2020-02-02,4,WPR,0.006369,56640,0.1%,2.8%
2020-02-03,8,WPR,0.006593000000000001,56648,0.1%,7.7%
2020-08-10,5,WPR,0.01023,57933,0.1%,35.5%
2019-05-12,4,WPR,0.009604000000000001,54555,0.1%,-9.1%
2020-08-31,4,WPR,0.01154,58108,0.1%,1.2%
2020-05-08,5,WPR,0.005845,57332,0.1%,4.2%
2020-05-30,8,WPR,0.008018,57456,0.1%,21.0%
2019-11-29,12,WPR,0.00948,56307,0.1%,22.7%
2020-06-05,6,WPR,0.007445,57497,0.1%,6.3%
2020-06-20,8,WPR,0.008064,57603,0.1%,-8.3%
2020-06-21,6,WPR,0.008020000000000001,57609,0.1%,0.5%
2020-01-16,10,WPR,0.0064849999999999994,56542,0.1%,15.5%
2020-08-02,15,WPR,0.008076,57879,0.1%,-9.7%
2020-08-09,10,WPR,0.007812,57928,0.1%,-3.3%
2019-08-23,1,WPR,0.005785,55689,0.1%,13.4%
2020-04-03,6,WPR,0.006606,57127,0.1%,19.6%
2019-09-26,4,WPR,0.006224,56011,0.1%,-41.1%
2020-06-07,10,WPR,0.0074849999999999995,57513,0.1%,6.1%
2020-06-10,7,WPR,0.007842,57534,0.1%,8.9%
2020-06-11,5,WPR,0.007408,57539,0.1%,-1.2%
2020-06-12,6,WPR,0.007896,57545,0.1%,6.1%
2020-06-15,5,WPR,0.007242,57565,0.1%,-12.2%
2020-07-10,7,WPR,0.008528,57717,0.1%,12.0%
2020-01-20,4,WPR,0.006474,56566,0.1%,6.8%
2020-08-03,4,WPR,0.007548,57883,0.1%,-3.7%
2020-08-06,8,WPR,0.007605,57902,0.1%,-16.5%
2020-02-24,3,WPR,0.009426,56908,0.1%,-12.4%
2020-02-25,6,WPR,0.008516,56914,0.1%,-19.9%
2019-09-18,10,WPR,0.01,55956,0.1%,74.1%
2020-04-29,8,WPR,0.005546,57259,0.1%,11.3%
2020-05-13,10,WPR,0.00558,57367,0.1%,-7.3%
2020-05-29,11,WPR,0.007001,57448,0.1%,-15.3%
2020-06-06,6,WPR,0.0076230000000000004,57503,0.1%,-4.9%
2020-06-14,6,WPR,0.007981,57560,0.1%,6.6%
2020-07-12,5,WPR,0.0081,57730,0.1%,-10.7%
2020-07-31,4,WPR,0.008401,57858,0.1%,-9.4%
2020-01-31,10,WPR,0.0063219999999999995,56629,0.1%,0.3%
2019-07-16,3,WPR,0.006319,55458,0.1%,-39.3%
2019-08-11,7,WPR,0.0063,55593,0.1%,-5.4%
2020-09-01,3,WPR,0.01093,58111,0.1%,4.9%
2020-02-26,7,WPR,0.007186,56921,0.1%,-23.3%
2019-05-14,8,WPR,0.011000000000000001,54571,0.1%,-3.3%
2020-04-02,8,WPR,0.0049,57121,0.1%,-5.8%
2019-09-27,4,WPR,0.006726,56015,0.1%,-14.0%
2019-12-02,7,WPR,0.008733,56323,0.1%,56.6%
2019-12-04,4,WPR,0.009000000000000001,56333,0.1%,30.9%
2020-07-14,7,WPR,0.008423,57742,0.1%,1.1%
2020-08-01,6,WPR,0.008269,57864,0.1%,-21.2%
2019-08-08,6,WPR,0.0057729999999999995,55580,0.1%,-31.7%
2020-03-08,6,WPR,0.006681,56986,0.1%,-3.2%
2020-03-09,5,WPR,0.006548999999999999,56991,0.1%,-13.4%
2020-04-04,3,WPR,0.006696,57130,0.1%,23.4%
2019-09-19,8,WPR,0.01056,55964,0.1%,87.2%
2019-09-28,4,WPR,0.008052,56019,0.1%,4.7%
2020-05-12,4,WPR,0.005528,57357,0.1%,18.0%
2020-06-16,7,WPR,0.008042,57572,0.1%,0.2%
2020-07-08,10,WPR,0.008495,57706,0.1%,10.8%
2020-07-09,4,WPR,0.0081,57710,0.1%,10.0%
2020-07-13,5,WPR,0.008499,57735,0.1%,-2.2%
2020-01-15,5,WPR,0.0056689999999999996,56532,0.1%,-4.9%
2020-08-04,5,WPR,0.009918999999999999,57888,0.1%,10.6%
2020-08-05,6,WPR,0.008461,57894,0.1%,-2.4%
2019-07-19,7,WPR,0.007181,55475,0.1%,-18.4%
2019-08-12,7,WPR,0.006157,55600,0.1%,-6.1%
2020-02-27,4,WPR,0.007298000000000001,56925,0.1%,-21.8%
2020-04-05,5,WPR,0.006644,57135,0.1%,28.8%
2020-05-14,4,WPR,0.0059,57371,0.1%,2.3%
2020-06-18,7,WPR,0.008184,57583,0.1%,10.5%
2019-12-03,6,WPR,0.01053,56329,0.1%,50.0%
2020-06-28,7,WPR,0.007751999999999999,57653,0.1%,-3.3%
2020-07-19,11,WPR,0.007370000000000001,57774,0.1%,-9.0%
2020-01-30,10,WPR,0.006000999999999999,56619,0.1%,-0.1%
2020-03-13,8,WPR,0.0019879999999999997,57012,0.1%,-76.6%
2020-06-09,10,WPR,0.008025,57527,0.1%,14.8%
2020-06-27,1,WPR,0.00775,57646,0.1%,-3.9%
2020-07-23,5,WPR,0.009271,57793,0.1%,14.0%
2020-01-13,6,WPR,0.00606,56519,0.1%,-2.5%
2020-01-14,8,WPR,0.006256,56527,0.1%,3.0%
2020-01-21,3,WPR,0.00642,56569,0.1%,2.6%
2020-01-22,5,WPR,0.01158,56574,0.1%,104.3%
2019-07-17,4,WPR,0.006609,55462,0.1%,-35.6%
2019-07-18,6,WPR,0.006889,55468,0.1%,-19.0%
2019-07-20,3,WPR,0.007326000000000001,55478,0.1%,-16.4%
2019-08-07,7,WPR,0.00577,55574,0.1%,-18.5%
2019-08-09,4,WPR,0.00557,55584,0.1%,-25.6%
2019-08-10,2,WPR,0.0056,55586,0.1%,-5.2%
2020-03-04,8,WPR,0.007462000000000001,56963,0.1%,3.8%
2020-03-07,11,WPR,0.007818,56980,0.1%,11.2%
2020-03-10,6,WPR,0.006717,56997,0.1%,-9.2%
2019-09-20,6,WPR,0.00782,55970,0.1%,28.8%
2019-10-31,6,WPR,0.007484,56166,0.1%,-2.7%
2020-06-17,4,WPR,0.008191,57576,0.1%,4.5%
2020-07-20,3,WPR,0.007789,57777,0.1%,-8.4%
2020-03-03,9,WPR,0.007396,56955,0.1%,-13.2%
2019-08-06,10,WPR,0.006236,55567,0.1%,11.5%
2020-03-05,3,WPR,0.008091,56966,0.1%,10.9%
2019-09-10,8,WPR,0.006614,55897,0.1%,18.8%
2019-09-21,5,WPR,0.007690000000000001,55975,0.1%,30.6%
2020-06-08,4,WPR,0.008246999999999999,57517,0.1%,14.8%
2019-10-28,10,WPR,0.00771,56152,0.1%,-2.4%
2019-10-29,5,WPR,0.0077989999999999995,56157,0.1%,-7.8%
2020-07-15,5,WPR,0.008458,57747,0.1%,-0.4%
2020-07-22,8,WPR,0.008965,57788,0.1%,6.0%
2020-01-12,10,WPR,0.006217,56513,0.1%,3.9%
2020-02-29,8,WPR,0.007033,56938,0.1%,-30.7%
2019-07-29,4,WPR,0.0088,55526,0.1%,22.4%
2020-04-01,5,WPR,0.005869,57113,0.1%,6.4%
2020-04-10,11,WPR,0.005359,57167,0.1%,-18.9%
2020-04-14,6,WPR,0.005299,57180,0.1%,-11.9%
2020-04-28,9,WPR,0.004242,57251,0.1%,-10.4%
2020-05-15,1,WPR,0.005816,57372,0.1%,-0.5%
2019-10-30,3,WPR,0.007644,56160,0.1%,-3.7%
2020-07-16,3,WPR,0.008129,57750,0.1%,0.4%
2019-12-05,1,WPR,0.0067480000000000005,56334,0.1%,-19.9%
2020-03-06,3,WPR,0.008481,56969,0.1%,17.1%
2020-03-11,5,WPR,0.006569,57002,0.1%,-12.0%
2020-03-24,7,WPR,0.005657,57069,0.1%,-33.8%
2020-03-25,4,WPR,0.005518,57073,0.1%,43.6%
2020-03-30,10,WPR,0.005929,57101,0.1%,6.7%
2020-03-31,7,WPR,0.005915999999999999,57108,0.1%,4.6%
2020-05-16,7,WPR,0.006069,57379,0.1%,3.4%
2020-05-28,12,WPR,0.007816,57437,0.1%,21.4%
2019-11-01,3,WPR,0.007547,56169,0.1%,25.2%
2019-11-08,9,WPR,0.007076000000000001,56207,0.1%,-6.2%
2019-11-09,5,WPR,0.007188,56212,0.1%,-8.2%
2019-11-10,3,WPR,0.007352,56215,0.1%,-2.2%
2020-07-17,6,WPR,0.007929,57756,0.1%,-7.0%
2019-11-28,7,WPR,0.008423,56295,0.1%,24.2%
2020-01-07,8,WPR,0.006072,56485,0.1%,5.6%
2020-02-28,5,WPR,0.007241,56930,0.1%,-24.2%
2020-03-02,5,WPR,0.007561,56946,0.1%,-19.8%
2019-07-24,8,WPR,0.007181999999999999,55499,0.1%,8.7%
2020-03-12,2,WPR,0.004507,57004,0.1%,-44.3%
2019-07-27,7,WPR,0.006626999999999999,55515,0.1%,-9.5%
2020-03-14,6,WPR,0.003849,57018,0.1%,-50.8%
2020-04-06,4,WPR,0.006601999999999999,57139,0.1%,11.4%
2020-04-11,1,WPR,0.005285,57168,0.1%,-21.1%
2019-09-08,8,WPR,0.005821,55886,0.1%,2.6%
2019-10-20,9,WPR,0.007633,56110,0.1%,2.3%
2019-11-02,5,WPR,0.00783,56174,0.1%,2.9%
2020-07-18,7,WPR,0.007984,57763,0.1%,-9.0%
2020-07-21,3,WPR,0.008454000000000001,57780,0.1%,0.4%
2019-11-26,8,WPR,0.007018000000000001,56286,0.1%,-1.2%
2020-03-15,5,WPR,0.004229999999999999,57023,0.1%,-36.7%
2019-07-25,5,WPR,0.0075,55504,0.1%,8.9%
2020-03-23,5,WPR,0.005557,57062,0.1%,51.0%
2019-07-28,7,WPR,0.007067,55522,0.1%,-3.2%
2019-07-30,1,WPR,0.005591,55527,0.1%,-22.4%
2020-03-26,2,WPR,0.0052,57075,0.1%,2.8%
2019-08-24,3,WPR,0.005863,55692,0.1%,0.1%
2020-04-27,7,WPR,0.004686,57242,0.1%,-4.1%
2020-05-17,3,WPR,0.006097999999999999,57382,0.1%,11.5%
2019-10-21,2,WPR,0.007901,56112,0.1%,3.8%
2020-07-07,6,WPR,0.008331999999999999,57696,0.1%,8.6%
2019-10-26,6,WPR,0.007612000000000001,56137,0.1%,4.8%
2019-11-11,6,WPR,0.007372,56221,0.1%,-1.0%
2019-11-12,3,WPR,0.0075829999999999995,56224,0.1%,-0.7%
2019-11-14,7,WPR,0.007241,56234,0.1%,-7.1%
2019-11-27,2,WPR,0.006873000000000001,56288,0.1%,-4.6%
2019-12-08,6,WPR,0.007819,56352,0.1%,-11.5%
2019-12-23,7,WPR,0.006,56416,0.1%,-10.8%
2020-03-01,3,WPR,0.006903,56941,0.1%,-34.0%
2019-07-21,8,WPR,0.0073030000000000005,55486,0.1%,-17.8%
2020-03-27,4,WPR,0.005522,57079,0.1%,162.1%
2019-08-02,7,WPR,0.007490000000000001,55543,0.1%,34.2%
2020-04-08,9,WPR,0.006092,57149,0.1%,3.8%
2019-09-09,3,WPR,0.00579,55889,0.1%,2.5%
2019-10-22,5,WPR,0.008454999999999999,56117,0.1%,7.9%
2019-11-03,3,WPR,0.007520000000000001,56177,0.1%,-4.7%
2019-11-06,7,WPR,0.00778,56195,0.1%,1.8%
2019-12-12,5,WPR,0.006999999999999999,56369,0.1%,3.7%
2019-12-13,5,WPR,0.007135,56374,0.1%,-9.6%
2019-12-27,6,WPR,0.005753,56433,0.1%,-12.8%
2020-01-10,5,WPR,0.006075,56499,0.1%,-2.9%
2020-01-24,7,WPR,0.0063030000000000004,56583,0.1%,-3.0%
2020-01-29,6,WPR,0.006071,56609,0.1%,-47.6%
2020-03-28,6,WPR,0.0054280000000000005,57085,0.1%,4.3%
2020-04-09,7,WPR,0.005761,57156,0.1%,17.6%
2019-07-31,6,WPR,0.007079,55533,0.1%,-1.4%
2020-04-12,2,WPR,0.005124,57170,0.1%,-22.9%
2020-04-13,4,WPR,0.005123,57174,0.1%,-22.4%
2020-04-15,4,WPR,0.004915999999999999,57184,0.1%,-19.3%
2020-05-27,4,WPR,0.007204,57425,0.1%,17.6%
2020-06-29,3,WPR,0.007533,57656,0.1%,-5.4%
2019-09-29,3,WPR,0.007356999999999999,56022,0.1%,-16.8%
2019-10-23,4,WPR,0.007937,56121,0.1%,7.0%
2019-12-07,7,WPR,0.008043000000000002,56346,0.1%,-7.8%
2019-12-24,4,WPR,0.005979,56420,0.1%,-3.7%
2019-12-25,4,WPR,0.005843,56424,0.1%,-11.5%
2019-12-26,3,WPR,0.005782,56427,0.1%,-9.9%
2020-01-09,6,WPR,0.005615,56494,0.1%,-4.9%
2020-01-11,4,WPR,0.0060539999999999995,56503,0.1%,0.3%
2020-01-23,2,WPR,0.006005,56576,0.1%,-7.4%
2020-01-28,4,WPR,0.006215999999999999,56603,0.1%,-3.2%
2020-03-16,2,WPR,0.003679,57025,0.1%,-43.8%
2020-03-19,4,WPR,0.005058,57038,0.1%,12.2%
2020-03-22,7,WPR,0.004783,57057,0.1%,13.1%
2020-03-29,6,WPR,0.0051600000000000005,57091,0.1%,7.9%
2019-07-23,4,WPR,0.007209,55491,0.1%,14.1%
2020-04-16,6,WPR,0.005347,57190,0.1%,-7.2%
2019-07-26,4,WPR,0.00558,55508,0.1%,-22.3%
2020-04-26,7,WPR,0.005619,57235,0.1%,4.5%
2019-09-07,5,WPR,0.005619,55878,0.1%,3.7%
2020-07-06,7,WPR,0.008693000000000001,57690,0.1%,15.4%
2019-11-04,8,WPR,0.00745,56185,0.1%,-3.4%
2019-12-10,7,WPR,0.006624,56362,0.1%,-37.1%
2020-01-02,4,WPR,0.005905,56460,0.1%,2.1%
2020-01-04,5,WPR,0.006034,56469,0.1%,1.1%
2020-01-05,4,WPR,0.005984000000000001,56473,0.1%,0.9%
2020-01-06,4,WPR,0.006218,56477,0.1%,7.2%
2020-01-27,8,WPR,0.006122,56599,0.1%,-5.4%
2020-03-17,5,WPR,0.008546,57030,0.1%,27.2%
2019-07-22,1,WPR,0.007188,55487,0.1%,-4.0%
2019-08-01,3,WPR,0.008448,55536,0.1%,12.6%
2020-05-26,7,WPR,0.00747,57421,0.1%,19.4%
2019-08-25,2,WPR,0.005937,55694,0.1%,6.4%
2019-10-25,6,WPR,0.006027,56131,0.1%,-42.9%
2019-10-27,5,WPR,0.007893,56142,0.1%,3.4%
2019-11-07,3,WPR,0.007794,56198,0.1%,4.1%
2019-11-13,3,WPR,0.007537,56227,0.1%,-3.1%
2019-11-25,12,WPR,0.005575,56278,0.1%,-20.7%
2019-12-06,5,WPR,0.007897,56339,0.1%,-16.7%
2019-12-09,3,WPR,0.007812,56355,0.1%,-10.5%
2019-12-22,5,WPR,0.006476000000000001,56409,0.1%,-8.7%
2019-12-28,3,WPR,0.005966,56436,0.1%,-10.5%
2020-01-01,9,WPR,0.006196,56456,0.1%,6.0%
2020-01-08,3,WPR,0.005958,56488,0.1%,-3.8%
2020-03-18,4,WPR,0.003843,57034,0.1%,-41.5%
2020-03-21,7,WPR,0.005203,57050,0.1%,35.2%
2020-04-07,1,WPR,0.0060149999999999995,57140,0.1%,1.7%
2020-04-18,5,WPR,0.005529,57200,0.1%,4.6%
2019-08-05,9,WPR,0.006555,55557,0.1%,-25.5%
2019-08-26,8,WPR,0.007011,55702,0.1%,13.0%
2020-06-30,3,WPR,0.007675,57659,0.1%,-5.0%
2019-11-05,3,WPR,0.007640000000000001,56188,0.1%,-2.0%
2019-12-11,2,WPR,0.007198,56364,0.1%,-20.0%
