,Count,Token,Price,7days_cum_sum,7days_acc_rate,price_change
2017-11-28,53,POE,0.0078049999999999994,5767,6.3%,0.8%
2018-01-29,169,POE,0.1058,17428,6.3%,10.0%
2018-02-01,136,POE,0.07201,17881,6.3%,-24.7%
2017-10-09,28,POE,0.008312,3735,6.3%,-13.1%
2017-10-10,29,POE,0.008041,3764,6.3%,-5.0%
2018-02-02,132,POE,0.0627,18013,6.2%,-36.0%
2017-11-29,48,POE,0.005381,5815,5.9%,-38.0%
2017-11-30,65,POE,0.007601,5880,5.9%,3.0%
2017-12-03,50,POE,0.008256999999999999,5992,5.9%,3.3%
2018-02-03,107,POE,0.06698,18120,5.9%,-31.9%
2017-12-15,95,POE,0.01492,6481,5.7%,81.6%
2017-12-01,32,POE,0.00889,5912,5.6%,5.2%
2017-10-11,18,POE,0.008314,3782,5.6%,-5.0%
2017-12-02,30,POE,0.009081,5942,5.6%,13.4%
2018-02-04,104,POE,0.05899,18224,5.6%,-37.2%
2017-10-25,22,POE,0.004973,4158,5.6%,-16.3%
2017-10-23,37,POE,0.006139,4110,5.4%,-8.3%
2018-02-16,184,POE,0.08158,19652,5.4%,31.1%
2018-02-21,117,POE,0.06466000000000001,20347,5.4%,-14.2%
2017-10-26,26,POE,0.004726,4184,5.4%,-27.5%
2017-10-27,16,POE,0.005174,4200,5.3%,-18.6%
2017-12-04,23,POE,0.007242,6015,5.3%,-24.1%
2018-02-20,135,POE,0.06828,20230,5.3%,3.8%
2017-10-24,26,POE,0.005804999999999999,4136,5.2%,-3.8%
2018-02-17,157,POE,0.08596000000000001,19809,5.2%,49.0%
2018-02-05,101,POE,0.043089999999999996,18325,5.1%,-59.3%
2018-02-19,144,POE,0.0765,20095,5.1%,13.4%
2017-10-12,24,POE,0.0071909999999999995,3806,5.1%,-20.3%
2018-02-18,142,POE,0.07382000000000001,19951,5.1%,23.2%
2017-10-28,21,POE,0.004884,4221,5.1%,-15.1%
2017-10-14,37,POE,0.006481000000000001,3864,5.0%,-36.9%
2018-02-15,161,POE,0.08302000000000001,19468,5.0%,20.4%
2018-02-22,82,POE,0.05926,20429,4.9%,-28.6%
2017-10-22,55,POE,0.006239,4073,4.9%,-6.4%
2017-10-15,19,POE,0.006664,3883,4.7%,-28.2%
2017-10-13,21,POE,0.006528,3827,4.7%,-34.9%
2018-02-06,108,POE,0.05417,18433,4.6%,-35.6%
2017-12-05,15,POE,0.008212,6030,4.6%,5.2%
2017-12-14,81,POE,0.01469,6386,4.5%,63.6%
2017-10-17,32,POE,0.006035,3930,4.4%,-24.9%
2018-02-23,89,POE,0.06113,20518,4.4%,-25.1%
2018-02-07,89,POE,0.04844,18522,4.4%,-42.0%
2017-10-16,15,POE,0.006698000000000001,3898,4.4%,-19.4%
2017-10-19,32,POE,0.006523,3971,4.3%,-9.3%
2018-02-12,128,POE,0.06745,19118,4.3%,56.5%
2018-02-13,102,POE,0.06579,19220,4.3%,21.5%
2018-02-14,87,POE,0.07535,19307,4.2%,55.6%
2017-10-20,17,POE,0.006359,3988,4.2%,-2.6%
2018-02-11,153,POE,0.059910000000000005,18990,4.2%,1.6%
2017-12-13,40,POE,0.009836,6305,4.2%,7.0%
2017-10-29,22,POE,0.005035,4243,4.2%,-19.3%
2017-10-18,9,POE,0.005938000000000001,3939,4.2%,-28.6%
2017-12-06,22,POE,0.009189,6052,4.1%,70.8%
2018-02-24,93,POE,0.057510000000000006,20611,4.0%,-33.1%
2017-10-21,30,POE,0.005751,4018,4.0%,-11.3%
2017-10-31,43,POE,0.0048579999999999995,4300,4.0%,-16.3%
2017-12-07,61,POE,0.008979000000000001,6113,4.0%,18.1%
2018-02-10,193,POE,0.0577,18837,4.0%,-13.9%
2017-11-01,22,POE,0.005473,4322,3.9%,10.1%
2017-12-12,30,POE,0.009211,6265,3.9%,12.2%
2017-11-06,24,POE,0.00512,4420,3.8%,2.8%
2018-02-25,98,POE,0.05747000000000001,20709,3.8%,-22.1%
2017-11-11,21,POE,0.00575,4536,3.8%,14.5%
2017-11-02,19,POE,0.004351,4341,3.8%,-7.9%
2018-03-04,107,POE,0.05245,21484,3.7%,-8.7%
2017-11-10,26,POE,0.006662,4515,3.7%,36.6%
2018-03-05,95,POE,0.05085,21579,3.7%,-15.7%
2018-03-03,110,POE,0.054270000000000006,21377,3.7%,-5.6%
2017-12-08,16,POE,0.008217,6129,3.7%,-7.6%
2018-02-08,15,POE,0.06894,18537,3.7%,-4.3%
2017-12-11,40,POE,0.009356999999999999,6235,3.7%,29.2%
2018-03-02,109,POE,0.05732,21267,3.7%,-6.2%
2017-11-03,12,POE,0.004878,4353,3.6%,-5.7%
2017-11-12,20,POE,0.005288,4556,3.6%,-2.6%
2017-11-14,26,POE,0.0056229999999999995,4593,3.6%,-12.3%
2017-11-05,25,POE,0.00543,4396,3.6%,7.8%
2017-10-30,14,POE,0.004979,4257,3.6%,-18.9%
2018-03-01,109,POE,0.05627000000000001,21158,3.6%,-5.0%
2017-11-04,18,POE,0.00502,4371,3.6%,2.8%
2018-02-26,96,POE,0.06034,20805,3.5%,-21.1%
2018-02-09,107,POE,0.062220000000000004,18644,3.5%,-0.8%
2018-02-27,133,POE,0.06047,20938,3.5%,-11.4%
2017-11-15,18,POE,0.005683,4611,3.5%,-23.0%
2018-02-28,111,POE,0.0541,21049,3.5%,-16.3%
2018-03-06,80,POE,0.046189999999999995,21659,3.4%,-23.6%
2017-12-09,16,POE,0.008734,6145,3.4%,-3.8%
2017-11-09,33,POE,0.006690000000000001,4489,3.4%,53.8%
2017-12-10,50,POE,0.007573000000000001,6195,3.4%,-8.3%
2018-03-09,113,POE,0.034589999999999996,21981,3.4%,-39.7%
2018-03-08,139,POE,0.0344,21868,3.4%,-38.9%
2017-11-13,11,POE,0.0052759999999999994,4567,3.3%,3.0%
2018-03-10,100,POE,0.03154,22081,3.3%,-41.9%
2018-03-07,70,POE,0.03832,21729,3.2%,-29.2%
2018-03-11,86,POE,0.03512,22167,3.2%,-33.0%
2017-11-16,20,POE,0.0112,4631,3.2%,67.4%
2017-11-08,24,POE,0.007376000000000001,4456,3.1%,34.8%
2017-11-18,25,POE,0.007387,4676,3.1%,28.5%
2017-11-07,12,POE,0.006409000000000001,4432,3.1%,31.9%
2018-03-12,65,POE,0.033280000000000004,22232,3.0%,-34.6%
2018-03-14,88,POE,0.03065,22386,3.0%,-20.0%
2017-11-17,20,POE,0.006455,4651,3.0%,-3.1%
2018-03-13,66,POE,0.034480000000000004,22298,3.0%,-25.4%
2017-11-19,11,POE,0.006220000000000001,4687,2.9%,17.6%
2018-03-15,64,POE,0.03141,22450,2.7%,-8.7%
2018-05-05,92,POE,0.055529999999999996,25814,2.4%,-2.7%
2018-03-16,66,POE,0.03045,22516,2.4%,-12.0%
2018-05-04,83,POE,0.056979999999999996,25722,2.4%,6.2%
2018-05-03,81,POE,0.05992000000000001,25639,2.3%,10.5%
2018-05-06,50,POE,0.05247,25864,2.3%,-11.0%
2018-04-25,56,POE,0.05038,25006,2.2%,12.6%
2018-04-24,93,POE,0.05971,24950,2.2%,45.4%
2018-04-19,78,POE,0.047330000000000004,24534,2.2%,39.9%
2018-03-17,53,POE,0.02756,22569,2.2%,-12.6%
2018-05-02,105,POE,0.060829999999999995,25558,2.2%,20.7%
2018-03-24,85,POE,0.03562,23062,2.2%,29.2%
2018-03-26,56,POE,0.03341,23171,2.2%,14.1%
2018-04-22,94,POE,0.05212000000000001,24803,2.2%,19.4%
2018-04-23,54,POE,0.05314,24857,2.2%,29.8%
2018-03-25,53,POE,0.03704,23115,2.2%,35.6%
2018-04-18,54,POE,0.04473,24456,2.1%,49.3%
2018-04-30,97,POE,0.05885,25383,2.1%,10.7%
2018-04-26,46,POE,0.05424,25052,2.1%,14.6%
2018-05-07,51,POE,0.05256,25915,2.1%,-10.7%
2018-04-27,65,POE,0.05364,25117,2.1%,7.6%
2018-03-18,59,POE,0.02732,22628,2.1%,-22.2%
2018-03-20,79,POE,0.03168,22758,2.1%,-8.1%
2018-04-17,70,POE,0.041069999999999995,24402,2.1%,44.2%
2018-04-21,107,POE,0.050769999999999996,24709,2.1%,20.0%
2018-04-20,68,POE,0.049839999999999995,24602,2.0%,17.1%
