,Count,Token,Price,7days_cum_sum,7days_acc_rate,price_change
2018-11-10,1,MYST,0.1279,13169,0.2%,0.3%
2018-08-14,5,MYST,0.1009,12561,0.2%,-26.3%
2018-12-12,6,MYST,0.02717,13234,0.2%,-27.2%
2018-12-21,2,MYST,0.05068,13261,0.2%,42.3%
2018-12-31,3,MYST,0.04872,13285,0.2%,-8.2%
2019-01-22,5,MYST,0.046830000000000004,13335,0.2%,-0.5%
2019-01-24,2,MYST,0.04678,13339,0.2%,-2.4%
2019-02-03,2,MYST,0.04485,13365,0.1%,-3.2%
2019-02-23,1,MYST,0.053939999999999995,13408,0.1%,14.7%
2018-12-13,2,MYST,0.029289999999999997,13236,0.1%,-12.9%
2018-08-13,1,MYST,0.1033,12556,0.1%,-26.3%
2019-01-23,2,MYST,0.046439999999999995,13337,0.1%,-2.0%
2019-02-21,3,MYST,0.05118,13404,0.1%,9.7%
2019-03-02,1,MYST,0.05764,13427,0.1%,6.9%
2019-04-18,1,MYST,0.08834,13678,0.1%,16.3%
2019-04-26,1,MYST,0.07401,13699,0.1%,-16.1%
2018-10-25,2,MYST,0.1293,13106,0.1%,-0.4%
2018-12-30,3,MYST,0.05065,13282,0.1%,-2.8%
2019-01-25,1,MYST,0.04658,13340,0.1%,-1.8%
2019-01-26,3,MYST,0.04675,13343,0.1%,-3.6%
2018-09-17,3,MYST,0.1206,12618,0.1%,12.3%
2019-02-19,4,MYST,0.051019999999999996,13395,0.1%,8.5%
2020-07-18,4,MYST,0.09777999999999999,14263,0.1%,4.2%
2019-04-22,3,MYST,0.08292000000000001,13692,0.1%,2.9%
2019-04-23,2,MYST,0.07877,13694,0.1%,-9.7%
2018-06-21,1,MYST,0.192,12373,0.1%,-5.0%
2018-06-22,3,MYST,0.1702,12376,0.1%,-4.1%
2018-11-30,4,MYST,0.0395,13209,0.1%,-9.0%
2018-12-29,3,MYST,0.04936,13279,0.1%,-6.1%
2019-01-16,3,MYST,0.047369999999999995,13318,0.1%,-10.0%
2019-01-21,2,MYST,0.04643,13330,0.1%,-3.6%
2019-01-27,2,MYST,0.04635,13345,0.1%,-0.1%
2018-08-19,2,MYST,0.1176,12571,0.1%,5.1%
2018-08-20,1,MYST,0.1104,12572,0.1%,6.9%
2019-02-04,3,MYST,0.044610000000000004,13368,0.1%,-0.6%
2019-03-03,2,MYST,0.05985,13429,0.1%,22.1%
2020-07-16,6,MYST,0.1121,14258,0.1%,41.3%
2019-04-21,4,MYST,0.07452,13689,0.1%,-5.7%
2019-05-20,2,MYST,0.09278,13740,0.1%,-4.3%
2019-05-21,2,MYST,0.1002,13742,0.1%,8.0%
2019-06-04,3,MYST,0.08582999999999999,13805,0.1%,-5.3%
2018-12-03,3,MYST,0.03868,13213,0.1%,2.3%
2018-12-22,1,MYST,0.05259,13262,0.1%,25.2%
2018-07-16,2,MYST,0.188,12449,0.1%,25.7%
2019-01-02,2,MYST,0.05149,13287,0.1%,2.9%
2019-01-03,1,MYST,0.04987,13288,0.1%,5.2%
2019-01-17,1,MYST,0.04791,13319,0.1%,0.5%
2018-08-18,2,MYST,0.1161,12569,0.1%,4.1%
2020-07-17,1,MYST,0.1145,14259,0.1%,41.3%
2020-07-24,4,MYST,0.1293,14276,0.1%,12.9%
2019-04-27,2,MYST,0.07306,13701,0.1%,-17.8%
2018-11-11,1,MYST,0.1282,13170,0.1%,-0.9%
2018-11-14,4,MYST,0.1148,13176,0.1%,-12.1%
2018-11-28,6,MYST,0.042589999999999996,13205,0.1%,-53.6%
2018-12-02,1,MYST,0.0414,13210,0.1%,3.5%
2018-12-09,4,MYST,0.03808,13225,0.1%,-8.0%
2018-12-23,2,MYST,0.0521,13264,0.1%,23.1%
2018-12-28,4,MYST,0.051320000000000005,13276,0.1%,1.3%
2019-01-06,4,MYST,0.05334,13297,0.1%,5.3%
2019-01-10,2,MYST,0.047689999999999996,13303,0.1%,-4.4%
2019-01-14,7,MYST,0.04815,13313,0.1%,-8.6%
2019-01-15,2,MYST,0.047080000000000004,13315,0.1%,-10.4%
2020-07-20,2,MYST,0.08628999999999999,14265,0.1%,0.9%
2020-07-22,2,MYST,0.09219,14268,0.1%,-8.1%
2019-02-16,2,MYST,0.04702,13388,0.1%,-1.0%
2019-02-18,2,MYST,0.05086,13391,0.1%,8.3%
2020-08-19,3,MYST,0.1427,14310,0.1%,-8.1%
2018-09-14,2,MYST,0.11699999999999999,12612,0.1%,16.9%
2019-04-20,5,MYST,0.08889,13685,0.1%,14.4%
2018-11-12,2,MYST,0.1275,13172,0.1%,-0.9%
2018-11-21,1,MYST,0.09186,13190,0.1%,-20.0%
2018-11-22,1,MYST,0.04369,13191,0.1%,-61.3%
2018-11-24,2,MYST,0.0385,13194,0.1%,-65.4%
2018-11-25,1,MYST,0.04,13195,0.1%,-64.4%
2018-12-26,5,MYST,0.05003,13271,0.1%,3.0%
2019-01-04,2,MYST,0.05036,13290,0.1%,-1.9%
2019-01-05,3,MYST,0.05012,13293,0.1%,1.5%
2019-01-09,1,MYST,0.052629999999999996,13301,0.1%,2.2%
2020-07-21,1,MYST,0.08797,14266,0.1%,-0.8%
2020-08-21,2,MYST,0.1441,14313,0.1%,-7.6%
2019-02-15,1,MYST,0.04672,13386,0.1%,-1.8%
2019-02-17,1,MYST,0.04772,13389,0.1%,-0.4%
2018-09-08,2,MYST,0.102,12600,0.1%,-14.1%
2018-09-15,1,MYST,0.1146,12613,0.1%,12.4%
2019-06-09,7,MYST,0.07911,13816,0.1%,-9.5%
2018-11-19,4,MYST,0.09619,13185,0.1%,-24.6%
2018-11-23,1,MYST,0.04339,13192,0.1%,-61.2%
2020-07-14,2,MYST,0.08865,14251,0.1%,21.1%
2020-07-15,1,MYST,0.1003,14252,0.1%,39.9%
2020-07-23,4,MYST,0.09441000000000001,14272,0.1%,-15.8%
2020-07-27,2,MYST,0.1051,14279,0.1%,21.8%
2020-07-28,1,MYST,0.1129,14280,0.1%,28.3%
2018-12-25,1,MYST,0.04985,13266,0.1%,3.2%
2018-12-27,1,MYST,0.0474,13272,0.1%,-11.9%
2020-08-20,1,MYST,0.1438,14311,0.1%,-11.6%
2019-01-07,1,MYST,0.052660000000000005,13298,0.1%,8.1%
2018-08-16,2,MYST,0.1016,12563,0.1%,-18.6%
2018-08-26,4,MYST,0.102,12583,0.1%,-13.3%
2019-04-19,2,MYST,0.08822,13680,0.1%,8.5%
2019-04-28,1,MYST,0.07931,13702,0.1%,6.4%
2019-04-29,3,MYST,0.0739,13705,0.1%,-10.9%
2019-04-30,2,MYST,0.06956,13707,0.1%,-11.7%
2019-06-05,1,MYST,0.08765,13806,0.1%,-9.2%
2020-02-13,3,MYST,0.07537999999999999,14120,0.1%,34.0%
2020-02-16,2,MYST,0.06938,14124,0.1%,14.4%
2020-06-13,2,MYST,0.056960000000000004,14224,0.1%,-28.6%
2020-07-13,2,MYST,0.08556,14249,0.1%,14.9%
2020-07-29,1,MYST,0.1091,14281,0.1%,18.3%
2018-11-26,2,MYST,0.03781,13197,0.1%,-60.7%
2020-08-15,4,MYST,0.1704,14302,0.1%,32.6%
2020-08-17,3,MYST,0.1468,14306,0.1%,-9.2%
2019-03-05,2,MYST,0.05935,13431,0.1%,19.6%
2019-03-06,4,MYST,0.058320000000000004,13435,0.1%,17.1%
2019-06-06,1,MYST,0.07807,13807,0.1%,-9.2%
2019-06-07,1,MYST,0.0757,13808,0.1%,-14.2%
2020-02-18,1,MYST,0.06507,14125,0.1%,-8.2%
2020-05-14,5,MYST,0.05532,14190,0.1%,-18.6%
2020-05-16,1,MYST,0.062060000000000004,14191,0.1%,-5.7%
2020-08-16,1,MYST,0.1642,14303,0.1%,-0.5%
2020-08-22,1,MYST,0.1457,14314,0.1%,-14.5%
2020-08-24,4,MYST,0.1543,14318,0.1%,5.1%
2018-11-15,1,MYST,0.113,13177,0.1%,-12.3%
2018-11-16,2,MYST,0.1117,13179,0.1%,-12.5%
2018-11-17,1,MYST,0.1114,13180,0.1%,-12.9%
2018-11-18,1,MYST,0.1123,13181,0.1%,-12.4%
2019-03-09,2,MYST,0.05819,13438,0.1%,1.0%
2019-05-01,2,MYST,0.059320000000000005,13709,0.1%,-23.5%
2019-05-04,2,MYST,0.06576,13712,0.1%,-10.0%
2019-05-05,1,MYST,0.06171,13713,0.1%,-22.2%
2018-08-25,4,MYST,0.1031,12579,0.1%,-11.2%
2018-09-12,5,MYST,0.1074,12606,0.1%,2.5%
2020-02-12,4,MYST,0.07454,14117,0.1%,27.9%
2020-06-16,1,MYST,0.056479999999999995,14225,0.1%,-23.4%
2020-06-17,1,MYST,0.055810000000000005,14226,0.1%,-28.0%
2018-11-27,2,MYST,0.038189999999999995,13199,0.1%,-17.8%
2019-02-10,2,MYST,0.04791,13375,0.1%,6.8%
2019-03-07,1,MYST,0.06309,13436,0.1%,26.9%
2019-03-10,1,MYST,0.05922,13439,0.1%,-1.1%
2019-05-08,4,MYST,0.06763,13719,0.1%,14.0%
2019-05-14,2,MYST,0.09281,13725,0.1%,32.9%
2019-05-15,4,MYST,0.09559,13729,0.1%,41.3%
2020-01-03,2,MYST,0.0411,14083,0.1%,-22.6%
2020-01-04,1,MYST,0.0412,14084,0.1%,-17.6%
2020-05-29,3,MYST,0.06097999999999999,14204,0.1%,11.0%
2020-08-14,1,MYST,0.156,14298,0.1%,40.3%
2018-12-05,1,MYST,0.03734,13214,0.1%,-12.3%
2018-12-07,1,MYST,0.016380000000000002,13218,0.1%,-58.5%
2019-01-13,3,MYST,0.046169999999999996,13306,0.1%,-13.4%
2019-02-06,3,MYST,0.04413,13371,0.1%,-2.1%
2019-06-08,1,MYST,0.0714,13809,0.1%,-16.5%
2019-06-28,1,MYST,0.07758999999999999,13964,0.1%,8.5%
2019-08-06,2,MYST,0.06414,13996,0.1%,22.9%
2020-02-19,1,MYST,0.05951,14126,0.1%,-20.2%
2018-08-24,1,MYST,0.1049,12575,0.1%,-12.7%
2018-09-01,2,MYST,0.1187,12587,0.1%,15.1%
2018-09-10,1,MYST,0.1074,12601,0.1%,-14.4%
2020-08-10,2,MYST,0.1616,14293,0.1%,37.2%
2020-08-27,2,MYST,0.1408,14320,0.1%,-2.1%
2020-08-28,2,MYST,0.1553,14322,0.1%,7.8%
2019-02-11,1,MYST,0.04695,13376,0.1%,5.2%
2019-02-13,2,MYST,0.04688,13379,0.1%,6.2%
2019-05-07,2,MYST,0.06982999999999999,13715,0.1%,0.4%
2019-07-12,2,MYST,0.05167000000000001,13977,0.1%,-32.9%
2019-07-13,1,MYST,0.062270000000000006,13978,0.1%,29.9%
2019-07-15,1,MYST,0.05382000000000001,13979,0.1%,-2.1%
2020-01-07,1,MYST,0.05092,14086,0.1%,20.2%
2020-02-09,2,MYST,0.06064,14111,0.1%,7.0%
2020-06-07,2,MYST,0.07508,14213,0.1%,26.7%
2018-09-02,3,MYST,0.1203,12590,0.1%,17.9%
2019-07-10,2,MYST,0.05196,13975,0.1%,-30.9%
2019-08-09,1,MYST,0.04746,13997,0.1%,-39.3%
2019-08-18,1,MYST,0.0475,14006,0.1%,2.3%
2019-08-19,1,MYST,0.05731,14007,0.0%,25.8%
2019-12-29,3,MYST,0.0601,14077,0.0%,49.4%
2020-02-20,1,MYST,0.06697,14127,0.0%,-11.2%
2020-02-29,3,MYST,0.0529,14135,0.0%,-15.3%
2020-03-03,1,MYST,0.061270000000000005,14137,0.0%,7.9%
2020-04-10,2,MYST,0.05707,14163,0.0%,-7.7%
2020-04-16,3,MYST,0.059120000000000006,14168,0.0%,12.4%
2020-05-31,1,MYST,0.05925,14205,0.0%,17.2%
2020-06-01,2,MYST,0.07349,14207,0.0%,13.4%
2020-07-10,2,MYST,0.08105,14242,0.0%,24.9%
2020-08-12,1,MYST,0.1552,14294,0.0%,51.9%
2019-07-17,2,MYST,0.0573,13981,0.0%,10.3%
2019-08-02,2,MYST,0.07812999999999999,13990,0.0%,66.2%
2019-08-16,1,MYST,0.0517,14003,0.0%,8.9%
2019-08-28,1,MYST,0.050069999999999996,14014,0.0%,-11.3%
2019-11-08,2,MYST,0.044739999999999995,14053,0.0%,-7.0%
2019-12-31,1,MYST,0.04238,14078,0.0%,4.2%
2020-01-09,1,MYST,0.053939999999999995,14087,0.0%,54.9%
2020-01-10,2,MYST,0.056510000000000005,14089,0.0%,37.5%
2020-01-14,1,MYST,0.06377999999999999,14092,0.0%,25.3%
2020-01-16,1,MYST,0.06627000000000001,14093,0.0%,22.9%
2020-01-19,3,MYST,0.05532,14097,0.0%,-15.7%
2020-01-21,1,MYST,0.04711,14098,0.0%,-26.1%
2020-03-05,1,MYST,0.05463,14138,0.0%,-5.1%
2020-04-05,3,MYST,0.04465,14160,0.0%,18.1%
2020-06-23,3,MYST,0.07493999999999999,14231,0.0%,32.7%
2020-07-31,1,MYST,0.1291,14282,0.0%,-0.2%
2020-08-05,2,MYST,0.1022,14287,0.0%,-6.3%
2020-08-07,1,MYST,0.1112,14288,0.0%,-13.9%
2020-08-08,1,MYST,0.1285,14289,0.0%,2.8%
2020-08-31,2,MYST,0.1678,14324,0.0%,8.7%
2019-06-30,1,MYST,0.06673,13965,0.0%,-12.2%
2019-07-05,1,MYST,0.07695,13969,0.0%,-0.8%
2019-07-19,1,MYST,0.05045,13982,0.0%,-2.4%
2019-08-03,1,MYST,0.08115,13991,0.0%,93.3%
2019-08-11,2,MYST,0.04643,13999,0.0%,-13.9%
2019-08-13,1,MYST,0.0511,14001,0.0%,-20.3%
2019-08-26,3,MYST,0.057210000000000004,14012,0.0%,-0.2%
2019-09-04,2,MYST,0.04255,14019,0.0%,-15.0%
2019-10-15,1,MYST,0.07234,14036,0.0%,47.4%
2019-11-01,1,MYST,0.04809,14047,0.0%,-9.1%
2019-11-30,2,MYST,0.0368,14060,0.0%,4.9%
2019-12-01,1,MYST,0.03859,14061,0.0%,17.5%
2019-12-03,1,MYST,0.04829,14062,0.0%,43.0%
2020-02-05,1,MYST,0.0583,14106,0.0%,-0.3%
2020-02-23,1,MYST,0.06954,14129,0.0%,0.2%
2020-02-25,1,MYST,0.05677000000000001,14130,0.0%,-12.8%
2020-02-27,2,MYST,0.05757999999999999,14132,0.0%,-14.0%
2020-04-19,1,MYST,0.062,14169,0.0%,9.4%
2020-06-10,1,MYST,0.07755,14215,0.0%,-11.6%
2020-06-29,1,MYST,0.06533,14233,0.0%,-14.0%
2020-08-03,1,MYST,0.1178,14284,0.0%,12.1%
2020-08-04,1,MYST,0.1123,14285,0.0%,-0.5%
2019-07-22,1,MYST,0.051629999999999995,13983,0.0%,-4.1%
2019-10-21,1,MYST,0.0689,14039,0.0%,-6.4%
2019-10-25,2,MYST,0.05292,14042,0.0%,-5.2%
2020-03-07,1,MYST,0.05873,14139,0.0%,11.0%
2020-03-10,1,MYST,0.04616,14141,0.0%,-24.7%
2020-03-14,1,MYST,0.03622,14143,0.0%,-38.3%
2020-03-23,2,MYST,0.0359,14148,0.0%,32.8%
2020-04-04,1,MYST,0.04813,14157,0.0%,35.0%
2020-04-12,1,MYST,0.05669,14164,0.0%,27.0%
2020-05-07,2,MYST,0.068,14178,0.0%,14.1%
2019-08-25,1,MYST,0.055979999999999995,14009,0.0%,17.9%
2019-09-11,1,MYST,0.04208,14022,0.0%,-1.1%
2019-10-09,1,MYST,0.06015,14032,0.0%,49.3%
2019-10-17,1,MYST,0.06547,14037,0.0%,24.2%
2019-10-24,1,MYST,0.05471,14040,0.0%,-16.4%
2019-12-22,2,MYST,0.04022,14070,0.0%,-9.0%
2020-05-09,1,MYST,0.06583,14179,0.0%,7.0%
2020-05-21,2,MYST,0.05435,14193,0.0%,-1.8%
2020-06-20,1,MYST,0.06784,14227,0.0%,19.1%
2020-07-03,2,MYST,0.06491,14235,0.0%,2.7%
2020-07-06,1,MYST,0.07446,14236,0.0%,14.0%
2019-07-26,1,MYST,0.04702,13984,0.0%,-6.8%
2019-12-11,1,MYST,0.049760000000000006,14065,0.0%,9.6%
2020-04-26,2,MYST,0.069,14171,0.0%,11.3%
2019-10-02,1,MYST,0.04028,14029,0.0%,-4.4%
2019-11-15,1,MYST,0.04695,14054,0.0%,4.9%
2020-01-28,1,MYST,0.05917000000000001,14099,0.0%,25.6%
2019-12-13,1,MYST,0.04502,14066,0.0%,inf%
2019-12-24,2,MYST,0.04066,14072,0.0%,inf%
2019-12-15,1,MYST,0.044219999999999995,14067,0.0%,inf%
2019-12-19,1,MYST,0.04582,14068,0.0%,inf%
2018-09-03,3,MYST,0.1254,12593,0.0%,inf%
2018-09-04,1,MYST,0.1246,12594,0.0%,inf%
2020-05-13,2,MYST,0.0628,14185,0.0%,inf%
2020-05-11,1,MYST,0.05827,14183,0.0%,inf%
2019-11-26,1,MYST,0.033760000000000005,14057,0.0%,inf%
2019-11-24,1,MYST,0.03285,14056,0.0%,inf%
2019-11-23,1,MYST,0.03508,14055,0.0%,inf%
2019-11-07,1,MYST,0.045489999999999996,14051,0.0%,inf%
2020-06-03,3,MYST,0.08772,14210,0.0%,inf%
2019-11-06,1,MYST,0.045919999999999996,14050,0.0%,inf%
2020-06-06,1,MYST,0.07979,14211,0.0%,inf%
2019-11-04,1,MYST,0.04598,14049,0.0%,inf%
2019-11-03,1,MYST,0.04775,14048,0.0%,inf%
2020-06-09,1,MYST,0.07374,14214,0.0%,inf%
2019-10-29,3,MYST,0.04386,14046,0.0%,inf%
2020-06-11,2,MYST,0.05687999999999999,14217,0.0%,inf%
2020-06-12,5,MYST,0.05708,14222,0.0%,inf%
2019-10-26,1,MYST,0.06104,14043,0.0%,inf%
2019-10-18,1,MYST,0.055810000000000005,14038,0.0%,inf%
2019-10-14,1,MYST,0.0736,14035,0.0%,inf%
2018-08-30,2,MYST,0.1068,12585,0.0%,inf%
2020-05-10,3,MYST,0.060270000000000004,14182,0.0%,inf%
2019-12-27,1,MYST,0.05313,14073,0.0%,inf%
2020-03-16,1,MYST,0.027039999999999998,14144,0.0%,inf%
2020-05-22,1,MYST,0.05492999999999999,14194,0.0%,inf%
2019-12-04,1,MYST,0.04541,14063,0.0%,inf%
2020-05-24,4,MYST,0.05057,14198,0.0%,inf%
2017-06-19,559,MYST,3.318,1564,0.0%,nan%
2017-06-18,96,MYST,2.249,1005,0.0%,nan%
2017-06-17,97,MYST,2.345,909,0.0%,nan%
2017-06-16,85,MYST,2.1719999999999997,812,0.0%,nan%
2017-06-15,113,MYST,2.1,727,0.0%,nan%
2017-06-14,373,MYST,2.228,614,0.0%,nan%
2017-06-13,241,MYST,2.713,241,0.0%,nan%
2019-03-11,3,MYST,0.057229999999999996,13442,0.0%,inf%
2019-12-05,1,MYST,0.052989999999999995,14064,0.0%,inf%
2019-11-29,1,MYST,0.03745,14058,0.0%,inf%
2020-05-26,1,MYST,0.05464,14201,0.0%,inf%
2020-05-25,2,MYST,0.06482,14200,0.0%,inf%
2020-02-08,2,MYST,0.06632,14109,0.0%,inf%
2020-03-28,2,MYST,0.03564,14153,0.0%,inf%
2020-02-11,2,MYST,0.07086,14113,0.0%,inf%
2019-02-14,6,MYST,0.04665,13385,0.0%,inf%
2019-09-09,1,MYST,0.0427,14021,0.0%,inf%
2019-09-12,1,MYST,0.04318,14023,0.0%,inf%
2019-09-14,2,MYST,0.042910000000000004,14025,0.0%,inf%
2020-06-26,1,MYST,0.06319,14232,0.0%,inf%
2019-09-20,1,MYST,0.046360000000000005,14026,0.0%,inf%
2019-09-22,1,MYST,0.04647,14027,0.0%,inf%
2019-08-21,1,MYST,0.056429999999999994,14008,0.0%,inf%
2019-07-03,3,MYST,0.07524,13968,0.0%,inf%
2018-09-13,4,MYST,0.1198,12610,0.0%,inf%
2020-08-01,1,MYST,0.125,14283,0.0%,inf%
2019-02-12,1,MYST,0.04703,13377,0.0%,inf%
2019-01-08,2,MYST,0.05252999999999999,13300,0.0%,inf%
2020-09-01,2,MYST,0.1776,14326,0.0%,inf%
2019-02-09,1,MYST,0.04748,13373,0.0%,inf%
2019-02-08,1,MYST,0.047580000000000004,13372,0.0%,inf%
2019-05-02,1,MYST,0.0687,13710,0.0%,inf%
2019-05-10,2,MYST,0.09487999999999999,13721,0.0%,inf%
2019-05-13,2,MYST,0.09695,13723,0.0%,inf%
2019-01-19,3,MYST,0.04849,13325,0.0%,inf%
2019-01-18,3,MYST,0.04742,13322,0.0%,inf%
2019-05-16,6,MYST,0.08728,13735,0.0%,inf%
2018-06-11,8,MYST,0.2176,12336,0.0%,inf%
2019-09-06,1,MYST,0.04227,14020,0.0%,inf%
2019-08-31,3,MYST,0.041960000000000004,14017,0.0%,inf%
2020-07-07,1,MYST,0.07322000000000001,14237,0.0%,inf%
2020-07-08,1,MYST,0.07171,14238,0.0%,inf%
2020-04-03,2,MYST,0.061829999999999996,14156,0.0%,inf%
2020-03-11,1,MYST,0.05085,14142,0.0%,inf%
2019-07-06,1,MYST,0.04792,13970,0.0%,inf%
2018-07-20,9,MYST,0.2142,12471,0.0%,inf%
2020-07-26,1,MYST,0.1046,14277,0.0%,inf%
2019-07-08,1,MYST,0.05499,13971,0.0%,inf%
2019-07-09,2,MYST,0.061579999999999996,13973,0.0%,inf%
2018-08-04,1,MYST,0.1443,12528,0.0%,inf%
2019-07-27,2,MYST,0.04199,13986,0.0%,inf%
2019-07-30,1,MYST,0.05218,13987,0.0%,inf%
2018-08-17,4,MYST,0.1202,12567,0.0%,inf%
2019-07-31,1,MYST,0.08092,13988,0.0%,inf%
2019-08-04,3,MYST,0.05391,13994,0.0%,inf%
2018-08-22,2,MYST,0.1067,12574,0.0%,inf%
2019-08-15,1,MYST,0.04897,14002,0.0%,inf%
2018-07-06,2,MYST,0.1508,12419,0.0%,inf%
2019-08-17,2,MYST,0.05305,14005,0.0%,inf%
2020-07-12,3,MYST,0.08793,14247,0.0%,inf%
2020-07-11,2,MYST,0.09386,14244,0.0%,inf%
2019-08-27,1,MYST,0.05393,14013,0.0%,inf%
2020-07-09,2,MYST,0.07931,14240,0.0%,inf%
2019-05-19,3,MYST,0.08775,13738,0.0%,inf%
2019-08-12,1,MYST,0.04555,14000,0.0%,inf%
2019-05-24,7,MYST,0.08852,13769,0.0%,inf%
2020-04-09,1,MYST,0.05259,14161,0.0%,inf%
2019-03-15,3,MYST,0.054189999999999995,13509,0.0%,inf%
2020-01-06,1,MYST,0.04339,14085,0.0%,inf%
2020-01-12,2,MYST,0.06563,14091,0.0%,inf%
2020-01-18,1,MYST,0.06548,14094,0.0%,inf%
2020-01-29,2,MYST,0.0585,14101,0.0%,inf%
2020-01-31,1,MYST,0.05148,14102,0.0%,inf%
2020-04-15,1,MYST,0.07375,14165,0.0%,inf%
2020-02-02,1,MYST,0.05666,14103,0.0%,inf%
2020-02-03,2,MYST,0.06562,14105,0.0%,inf%
2020-02-06,1,MYST,0.056260000000000004,14107,0.0%,inf%
2020-03-19,1,MYST,0.0402,14145,0.0%,inf%
2020-04-28,1,MYST,0.06674,14173,0.0%,inf%
2020-03-20,1,MYST,0.03235,14146,0.0%,inf%
2020-03-08,1,MYST,0.05237000000000001,14140,0.0%,inf%
2020-03-24,3,MYST,0.03587,14151,0.0%,inf%
2020-02-22,1,MYST,0.062479999999999994,14128,0.0%,inf%
2019-12-28,1,MYST,0.04997,14074,0.0%,inf%
2018-09-05,2,MYST,0.1048,12596,0.0%,inf%
2020-03-29,1,MYST,0.0378,14154,0.0%,inf%
2020-02-14,2,MYST,0.06267,14122,0.0%,inf%
2020-08-18,1,MYST,0.1547,14307,0.0%,inf%
2018-09-07,2,MYST,0.1001,12598,0.0%,inf%
2020-04-27,1,MYST,0.06978,14172,0.0%,inf%
2020-03-02,1,MYST,0.06705,14136,0.0%,inf%
2020-04-30,1,MYST,0.05961,14174,0.0%,inf%
2018-12-24,1,MYST,0.053070000000000006,13265,0.0%,inf%
2018-09-16,2,MYST,0.1142,12615,0.0%,inf%
2018-06-24,4,MYST,0.1575,12380,0.0%,inf%
2020-05-02,2,MYST,0.061520000000000005,14176,0.0%,inf%
2018-09-18,3,MYST,0.122,12621,0.0%,inf%
2018-10-21,1,MYST,0.1302,13092,0.0%,inf%
2019-06-10,3,MYST,0.08687,13819,0.0%,inf%
2018-12-06,3,MYST,0.03363,13217,0.0%,inf%
2020-06-22,1,MYST,0.07597999999999999,14228,0.0%,inf%
2020-08-09,2,MYST,0.1651,14291,0.0%,inf%
2018-12-11,3,MYST,0.02862,13228,0.0%,inf%
2018-11-20,4,MYST,0.04646,13189,0.0%,inf%
2020-08-13,3,MYST,0.1627,14297,0.0%,inf%
2019-10-10,2,MYST,0.05272999999999999,14034,0.0%,inf%
2019-05-25,5,MYST,0.09179,13774,0.0%,inf%
2018-06-25,2,MYST,0.1587,12382,0.0%,inf%
2018-12-08,3,MYST,0.01658,13221,0.0%,inf%
2019-09-25,1,MYST,0.04215,14028,0.0%,inf%
2019-10-08,2,MYST,0.049069999999999996,14031,0.0%,inf%
2020-01-02,1,MYST,0.03483,14081,0.0%,inf%
2020-01-01,2,MYST,0.035710000000000006,14080,0.0%,inf%
2018-06-30,2,MYST,0.1687,12400,0.0%,inf%
